Time_ms,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15,Sensor 16,Sensor 17,Sensor 18,Sensor 19,Sensor 20,Sensor 21,Sensor 22,Sensor 23,Sensor 24
59099,102.8,101.83,31.29,29.41,30.4,30.58,60.3,31.02,31.11,31.84,32.32,32.03,39.11,34.71,32.91,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59120,102.8,101.83,31.29,29.41,30.4,30.58,60.3,31.02,31.11,31.84,32.32,32.12,39.25,34.59,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59140,102.8,101.83,31.29,29.41,30.4,30.58,60.64,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
59160,103.78,102.8,31.29,29.41,30.4,30.58,60.3,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,39.68,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59179,103.78,101.83,31.29,29.41,30.4,30.58,60.3,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59199,103.78,102.8,31.29,29.41,30.4,30.58,60.3,31.02,31.11,31.84,32.32,32.12,39.11,34.71,32.91,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59218,103.78,101.83,31.29,29.41,30.49,30.58,60.64,31.02,31.11,31.84,32.32,32.12,39.11,34.71,32.81,31.75,39.98,46.52,38.41,38.69,39.83,38.69,43.35,91.47
59238,102.8,101.83,31.29,29.41,30.4,30.58,60.98,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.52,38.27,38.55,39.83,38.69,43.35,91.47
59257,102.8,101.83,31.29,29.41,30.4,30.58,60.64,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.65,39.98,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59277,103.78,101.83,31.29,29.41,30.4,30.58,60.64,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,39.83,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59298,102.8,101.83,31.29,29.41,30.4,30.58,60.64,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
59316,102.8,101.83,31.29,29.41,30.4,30.58,60.98,31.02,31.11,31.84,32.32,32.03,39.25,34.71,32.81,31.75,39.68,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59337,102.8,101.83,31.29,29.41,30.4,30.58,61.68,31.02,31.11,31.84,32.32,32.12,39.25,34.59,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59355,104.79,101.83,31.2,29.41,30.4,30.49,61.68,31.02,31.11,31.84,32.32,32.12,40.43,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59376,104.79,101.83,31.2,29.41,30.4,30.58,61.33,31.02,31.11,31.84,32.32,32.12,44.97,34.71,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59394,105.82,100.87,31.2,29.41,30.4,30.49,61.33,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59414,104.79,100.87,31.29,29.41,30.4,30.58,61.68,31.02,31.11,31.84,32.32,32.03,39.25,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59435,105.82,100.87,31.29,29.41,30.4,30.58,61.68,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59453,105.82,100.87,31.29,29.41,30.4,30.58,61.68,31.02,31.11,31.93,32.32,32.12,39.25,34.71,32.81,31.65,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59474,105.82,100.87,31.29,29.41,30.49,30.58,61.68,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.32,38.27,38.55,39.83,38.69,43.35,91.47
59492,105.82,100.87,31.29,29.41,30.49,30.58,61.68,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59513,106.87,100.87,31.29,29.41,30.49,30.58,61.68,31.02,31.11,31.84,32.32,32.03,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59531,105.82,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.65,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59552,105.82,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.11,31.84,32.32,32.03,39.25,34.71,32.81,31.65,40.12,46.32,38.27,38.55,39.83,38.69,43.35,90.7
59572,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59591,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.02,31.84,32.32,32.12,39.11,34.82,32.81,31.75,39.98,46.52,38.41,38.55,39.83,38.69,43.17,91.47
59611,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.11,31.84,32.32,32.12,39.11,34.71,32.81,31.65,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
59629,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.02,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.68,38.69,43.17,91.47
59650,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.02,31.84,32.32,32.03,39.25,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59668,106.87,100.87,31.29,29.41,30.4,30.58,62.39,31.02,31.11,31.84,32.32,32.12,39.11,34.71,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
59691,106.87,100.87,31.29,29.41,30.4,30.49,61.68,31.02,31.02,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59709,106.87,100.87,31.29,29.41,30.4,30.49,61.68,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59730,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.02,31.84,32.32,32.12,39.11,34.71,32.81,31.75,39.98,46.52,38.41,38.55,39.83,38.69,43.35,87.75
59748,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
59769,106.87,100.87,31.29,29.41,30.4,30.58,62.03,31.02,31.02,31.84,32.32,32.03,39.25,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
59787,105.82,100.87,31.29,29.41,30.4,30.58,61.68,31.02,31.02,31.84,32.41,32.12,39.25,34.71,32.81,31.75,40.12,46.52,38.41,38.41,39.83,38.69,43.35,89.95
59808,106.87,99.94,31.29,29.41,30.4,30.58,56.51,31.02,31.02,31.84,32.32,32.03,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59828,105.82,100.87,31.29,29.41,30.49,30.58,43.17,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59847,105.82,100.87,31.29,29.41,30.4,30.58,50.2,31.02,31.11,31.93,32.32,32.12,39.25,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59867,105.82,100.87,31.29,29.41,30.4,30.58,51.4,31.02,31.11,31.84,32.41,32.03,39.25,34.82,32.91,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59885,106.87,101.83,31.29,29.41,30.4,30.58,52.91,31.02,31.11,31.84,32.32,32.03,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59906,106.87,101.83,31.29,29.41,30.4,30.58,52.4,31.02,31.11,31.84,32.32,32.03,39.25,34.71,32.81,31.65,39.98,46.32,38.41,38.55,39.83,38.69,43.35,91.47
59924,106.87,101.83,31.29,29.41,30.4,30.58,53.7,31.02,31.11,31.84,32.41,32.12,39.11,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59945,106.87,101.83,31.29,29.41,30.4,30.58,59.63,31.02,31.02,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
59965,106.87,101.83,31.29,29.41,30.4,30.58,53.97,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
59984,106.87,101.83,31.29,29.41,30.4,30.58,54.51,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
60004,106.87,101.83,31.29,29.41,30.4,30.58,55.07,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.17,91.47
60023,106.87,102.8,31.29,29.41,30.4,30.58,60.64,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
60043,106.87,101.83,31.38,29.41,30.49,30.66,60.3,31.02,31.02,31.84,32.32,32.03,39.68,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
60064,106.87,102.8,31.29,29.41,30.4,30.66,60.3,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
60082,107.94,102.8,31.29,29.41,30.4,30.58,59.63,31.02,31.02,31.84,32.32,32.12,39.11,34.71,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
60103,107.94,102.8,31.29,29.41,30.4,30.58,59.31,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.17,91.47
60121,107.94,102.8,31.29,29.41,30.4,30.66,59.63,31.02,31.11,31.84,32.32,32.03,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60141,106.87,102.8,31.29,29.41,30.4,30.66,59.96,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60160,106.87,101.83,31.29,29.41,30.4,30.66,51.89,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60180,106.87,101.83,31.29,29.41,30.4,30.66,52.14,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.17,90.7
60201,106.87,102.8,31.29,29.41,30.4,30.66,47.34,31.02,31.11,31.84,32.41,32.12,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
60219,105.82,102.8,31.29,29.41,30.4,30.66,46.32,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,89.95
60240,106.87,101.83,36.34,29.41,30.4,30.66,42.66,31.02,31.11,31.84,32.41,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,89.2
60258,106.87,102.8,31.38,29.41,30.49,30.66,45.35,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.98,38.69,43.35,89.95
60279,107.94,102.8,31.29,29.41,30.4,30.66,42.16,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60297,107.94,102.8,31.29,29.41,30.4,30.66,47.55,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,89.95
60318,107.94,102.8,31.38,29.41,30.4,30.66,47.76,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.32,38.41,38.55,39.98,38.69,43.35,90.7
60338,107.94,102.8,31.29,29.41,30.4,30.66,44.42,31.02,31.11,31.84,32.41,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60357,106.87,102.8,31.29,29.41,30.4,30.66,48.19,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60377,107.94,102.8,31.29,29.41,30.4,30.66,45.35,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.32,38.41,38.55,39.83,38.69,43.35,90.7
60395,107.94,102.8,31.29,29.41,30.4,30.66,49.06,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60416,107.94,102.8,31.29,29.41,30.4,30.66,45.35,31.02,31.02,31.93,32.32,32.03,39.11,34.71,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
60436,106.87,102.8,31.29,29.41,30.49,30.66,47.55,31.02,31.11,31.93,32.41,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.55,43.35,90.7
60455,106.87,102.8,31.29,29.41,30.4,30.66,47.55,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.98,38.69,43.35,90.7
60475,107.94,102.8,31.29,29.41,30.4,30.66,46.73,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.73,38.41,38.55,39.83,38.69,43.35,90.7
60494,106.87,102.8,31.29,29.41,30.4,30.66,47.34,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.73,38.41,38.55,39.83,38.69,43.35,90.7
60514,107.94,102.8,31.29,29.41,30.4,30.66,47.55,31.02,31.11,31.84,32.41,32.12,39.11,34.82,32.91,31.65,40.12,46.73,38.41,38.55,39.83,38.69,43.35,90.7
60533,107.94,102.8,31.29,29.41,30.4,30.66,48.84,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.93,38.41,38.41,39.98,38.69,43.35,90.7
60553,107.94,102.8,31.29,29.41,30.4,30.58,49.74,31.02,31.02,31.93,32.32,32.12,39.11,34.82,32.91,31.75,40.12,46.93,38.41,38.55,39.83,38.69,43.35,90.7
60574,107.94,102.8,31.29,29.41,30.4,30.66,47.34,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.91,31.75,39.98,46.93,38.41,38.55,39.98,38.69,43.17,90.7
60592,107.94,102.8,31.29,29.41,30.4,30.66,48.62,31.02,31.02,31.93,32.32,32.12,38.97,34.71,32.91,31.75,40.12,46.93,38.41,38.55,39.83,38.55,43.35,90.7
60613,106.87,102.8,31.29,29.41,30.4,30.66,48.62,31.02,31.11,31.93,32.32,32.03,39.11,34.82,32.91,31.65,40.12,46.93,38.41,38.55,39.83,38.69,43.35,89.95
60631,106.87,102.8,31.29,29.41,30.4,30.66,47.76,31.02,31.11,31.93,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.73,38.41,38.55,39.98,38.69,43.35,90.7
60651,107.94,102.8,31.29,29.41,30.49,30.66,47.55,31.02,31.11,31.93,32.32,32.03,39.11,34.82,32.91,31.75,39.98,46.93,38.41,38.55,39.98,38.69,43.35,90.7
60670,107.94,102.8,31.29,29.41,30.4,30.66,47.34,31.02,31.11,31.93,32.32,32.12,38.97,34.82,32.91,31.75,40.12,46.93,38.41,38.55,39.83,38.69,43.35,90.7
60690,106.87,102.8,31.29,29.41,30.4,30.66,48.84,31.02,31.11,31.93,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.93,38.41,38.55,39.83,38.69,43.35,90.7
60711,107.94,102.8,31.29,29.41,30.4,30.66,46.93,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.93,38.41,38.55,39.83,38.69,43.35,90.7
60729,107.94,102.8,31.38,29.41,30.4,30.58,49.51,31.02,31.02,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.93,38.41,38.55,39.83,38.69,43.35,91.47
60750,106.87,101.83,31.29,29.41,30.4,30.66,48.19,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.73,38.41,38.55,39.83,38.69,43.35,91.47
60768,106.87,101.83,31.29,29.41,30.4,30.58,47.97,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,39.98,46.73,38.41,38.55,39.98,38.69,43.35,91.47
60789,106.87,101.83,31.29,29.41,30.4,30.66,49.51,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,47.34,38.41,38.55,39.83,38.69,43.17,90.7
60809,106.87,101.83,31.38,29.41,30.4,30.66,50.44,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,47.13,38.41,38.55,39.83,38.83,43.35,91.47
60828,107.94,101.83,31.29,29.41,30.4,30.58,48.19,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,47.34,38.41,38.55,39.98,38.69,43.35,90.7
60848,106.87,101.83,31.29,29.41,30.4,30.58,49.74,31.02,31.11,31.84,32.32,32.12,51.64,34.82,32.81,31.75,40.12,47.34,38.41,38.55,39.83,38.69,43.35,91.47
60866,105.82,101.83,31.29,29.41,30.4,30.58,49.06,31.02,31.11,31.84,32.32,32.12,45.54,34.82,32.81,31.65,40.12,47.55,38.41,38.55,39.83,38.69,43.35,89.95
60887,105.82,100.87,31.29,29.33,30.4,30.66,49.74,31.02,31.11,31.84,32.32,32.12,55.35,34.71,32.81,31.65,40.12,47.55,38.41,38.55,39.83,38.69,43.35,90.7
60905,106.87,101.83,31.29,29.41,30.4,30.58,49.06,31.02,31.11,31.84,32.32,32.12,49.74,34.82,32.91,31.65,40.12,47.34,38.41,38.55,39.83,38.69,43.35,91.47
60926,106.87,101.83,31.29,29.41,30.4,30.58,48.19,31.02,31.11,31.84,32.32,32.12,62.03,34.71,32.91,31.75,40.12,47.13,38.41,38.55,39.83,38.69,43.35,91.47
60946,106.87,101.83,31.29,29.41,30.4,30.58,48.19,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,39.98,46.93,38.41,38.41,39.83,38.69,43.35,91.47
60965,106.87,101.83,31.29,29.41,30.49,30.58,49.51,31.02,31.02,31.84,32.32,32.03,39.25,34.71,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
60985,105.82,100.87,31.29,29.41,30.4,30.58,49.51,31.02,31.11,31.84,32.41,32.03,39.25,34.71,32.81,31.65,39.98,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61004,106.87,101.83,31.29,29.41,30.49,30.58,49.51,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.98,38.69,43.17,91.47
61024,106.87,100.87,31.29,29.41,30.4,30.58,50.2,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61045,106.87,101.83,31.29,29.41,30.4,30.58,51.4,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61063,106.87,99.94,31.29,29.41,30.4,30.58,49.97,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.91,31.75,39.98,46.32,38.41,38.55,39.83,38.69,43.17,91.47
61084,106.87,100.87,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.65,39.98,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61102,105.82,100.87,31.29,29.41,30.4,30.58,50.44,31.02,31.11,31.84,32.32,32.12,67.46,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61122,106.87,100.87,31.29,29.41,30.4,30.58,49.97,31.02,31.11,31.84,32.32,32.12,52.4,34.71,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61141,106.87,101.83,31.29,29.41,30.49,30.58,50.91,31.02,31.11,31.84,32.32,32.12,54.24,34.82,32.91,31.75,40.12,46.52,38.27,38.55,39.83,38.55,43.35,91.47
61161,107.94,101.83,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.12,68.31,34.82,32.81,31.65,40.12,46.32,38.41,38.55,39.83,38.69,43.35,91.47
61182,106.87,100.87,31.29,29.41,30.4,30.58,52.4,31.02,31.11,31.84,32.32,32.12,53.97,34.71,32.81,31.65,40.12,46.52,38.27,38.55,39.83,38.69,43.35,91.47
61200,106.87,100.87,31.29,29.41,30.4,30.58,50.67,31.02,31.11,31.84,32.41,32.12,39.25,34.71,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61221,106.87,100.87,31.29,29.41,30.4,30.58,50.2,31.02,31.11,31.84,32.41,32.12,39.39,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61239,106.87,100.87,31.29,29.41,30.4,30.58,50.67,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61260,106.87,100.87,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.12,39.11,34.82,32.81,31.75,40.12,46.52,38.41,38.55,39.98,38.69,43.35,91.47
61278,106.87,100.87,31.29,29.41,30.4,30.58,49.97,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61299,107.94,100.87,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.32,38.41,38.55,39.98,38.55,43.35,91.47
61319,106.87,100.87,31.29,29.41,30.4,30.58,49.29,31.02,31.02,31.84,32.32,32.12,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61338,106.87,100.87,31.29,29.41,30.4,30.58,50.67,31.02,31.11,31.84,32.32,32.12,39.39,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61358,106.87,100.87,31.29,29.41,30.4,30.58,50.2,31.02,31.11,31.84,32.32,32.12,39.39,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.98,38.55,43.35,90.7
61376,106.87,100.87,31.29,29.41,30.4,30.58,49.51,31.02,31.11,31.84,32.32,32.12,39.39,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61397,106.87,100.87,31.29,29.41,30.49,30.58,51.15,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.65,40.12,46.52,38.41,38.55,39.98,38.69,43.35,91.47
61415,106.87,100.87,31.29,29.41,30.4,30.58,50.67,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61436,106.87,100.87,31.29,29.41,30.4,30.58,51.64,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61456,106.87,100.87,31.29,29.41,30.4,30.58,51.4,31.02,31.11,31.93,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61475,106.87,100.87,31.29,29.41,30.4,30.58,50.44,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.65,39.83,46.52,38.27,38.55,39.83,38.55,43.35,91.47
61495,106.87,100.87,31.29,29.41,30.4,30.58,52.14,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61514,106.87,100.87,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.17,90.7
61534,106.87,100.87,31.29,29.41,30.4,30.58,52.91,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61555,105.82,99.94,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.03,39.25,34.82,32.81,31.65,40.12,46.52,38.27,38.55,39.83,38.69,43.35,91.47
61573,106.87,100.87,31.29,29.41,30.4,30.58,52.65,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61594,106.87,100.87,31.29,29.41,30.4,30.58,52.65,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61612,107.94,100.87,31.29,29.41,30.4,30.58,60.98,31.02,31.11,31.84,32.32,32.12,39.25,34.71,32.81,31.75,40.12,46.52,38.27,38.55,39.83,38.69,43.35,90.7
61632,106.87,100.87,31.29,29.41,30.4,30.58,53.97,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.91,31.75,40.12,46.52,38.41,38.55,39.68,38.69,43.35,91.47
61651,106.87,100.87,31.29,29.41,30.4,30.58,51.4,31.02,31.11,31.84,32.32,32.12,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61671,106.87,100.87,31.29,29.41,30.4,30.58,51.64,31.02,31.11,31.84,32.32,32.12,39.25,34.93,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61692,106.87,100.87,31.29,29.41,30.4,30.58,51.64,31.02,31.11,31.84,32.41,32.12,39.25,34.82,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,89.95
61710,106.87,100.87,31.29,29.41,30.4,30.58,51.15,31.02,31.11,31.84,32.32,32.12,39.25,34.93,32.81,31.65,39.98,46.52,38.27,38.55,39.83,38.69,43.35,90.7
61731,106.87,100.87,31.29,29.41,30.4,30.58,53.17,31.02,31.11,31.84,32.32,32.03,39.25,34.93,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
61749,106.87,100.87,31.29,29.41,30.4,30.58,49.97,31.02,31.11,31.84,32.32,32.12,39.25,34.93,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61770,105.82,99.94,31.29,29.41,30.4,30.58,52.91,31.02,31.11,31.84,32.32,32.03,39.25,34.93,32.81,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61788,106.87,100.87,31.29,29.41,30.49,30.58,51.64,31.02,31.11,31.84,32.32,32.03,39.25,34.93,32.81,31.75,40.12,46.52,38.41,38.55,39.83,38.69,43.35,91.47
61809,106.87,100.87,31.29,29.41,30.4,30.58,52.65,31.02,31.11,31.84,32.32,32.03,39.11,34.93,32.91,31.65,40.12,46.52,38.41,38.55,39.83,38.69,43.35,90.7
